658618,"[9146, 11515, 13235, 14774, 15582, 15939, 16241, 28024, 35211, 44240, 51857, 66200, 67727, 68166, 70744, 72355, 75088, 77209, 80832, 81496, 84617, 85512, 86135, 91057, 99505, 103406, 103723]"
668118,[]
108017,[71421]
337692,[]
7057,"[78015, 110666]"
66212,"[36803, 70497]"
422783,[110183]
502960,[30927]
338016,[]
75110,[70839]
471523,[]
482872,[]
3767,[]
298713,[]
685571,"[16203, 32560, 67091]"
188546,[26766]
514037,[20109]
87642,[]
122093,"[11152, 82166]"
337682,[]
146602,[]
420415,[]
199995,[]
503894,[41237]
481895,[]
561868,[105206]
55033,[]
206560,[]
0,[]
501813,[]
187379,[]
178631,[]
492458,[5571]
138514,[]
5964,[]
474079,[]
534931,"[6819, 37364]"
148941,[]
87842,[]
338035,[]
511310,[110051]
197575,[]
531526,[15311]
70983,[]
289927,[]
155963,[]
558149,[]
541933,[]
173434,[40680]
153307,[50425]
193406,[]
483162,[]
151708,[]
27936,[]
145861,[]
406572,[]
665801,[]
245793,[]
87578,[79697]
438357,[]
50012,[]
434797,[66079]
145369,[]
564870,[48131]
533209,[]
212982,"[59853, 63645]"
546899,[35482]
39383,"[5181, 30938, 34980, 52790, 56024, 64095, 93392, 101202]"
195146,[31622]
508573,[]
175798,[104170]
223095,[45577]
341310,[]
350971,[]
407524,"[80594, 108941]"
350393,[]
246517,[]
482671,[]
499613,"[93270, 100553]"
265757,[]
533306,[]
500143,"[74798, 106490]"
80196,[103086]
301708,[]
439191,"[34509, 87528]"
514683,[]
25643,[]
558888,"[51057, 57652, 82964, 89736, 91381]"
483136,[]
353238,"[9661, 53607]"
62027,[]
120315,[]
445046,"[26969, 41759]"
422845,[]
424587,[]
501869,[]
678649,[101593]
257553,[]
246706,[]
82625,[]
60455,[20315]
188081,[]
160602,[105159]
228999,[102338]
679048,[]
290669,[48246]
62120,"[14314, 22637, 35859, 39718, 59007, 73324, 73866, 76179, 95956, 99992]"
86692,[]
183304,[]
111969,[101185]
660369,"[45112, 91240]"
514515,"[8914, 21321, 54291, 59346, 81438, 83858]"
425898,"[32332, 54731]"
364896,"[38263, 91495, 93359, 94001, 98302]"
18611,"[65537, 81176]"
663048,[67554]
122116,[]
513725,"[12920, 43659, 62657]"
258463,[]
373407,[]
554667,"[10139, 85882, 95454]"
321111,"[12816, 55105, 63450, 75142, 102165]"
188882,"[21322, 38751]"
477370,[97387]
292555,[86757]
451116,[]
680212,"[43178, 72312]"
81024,[]
497404,[31802]
347015,[102659]
169520,[]
276106,[42807]
25670,"[31232, 76089]"
420502,[]
652451,[104265]
532847,[]
153280,[]
492491,[86302]
668038,[]
676325,[]
35079,[]
413176,[41937]
17880,[]
666807,[]
337894,[]
80733,[23824]
349670,[78959]
412281,[]
440840,[]
402389,[]
66372,[]
107493,[]
45393,[]
680296,[]
273900,[]
88042,[6725]
425548,[]
554332,"[43777, 75433]"
248314,[]
145447,[24816]
422791,"[36978, 40887]"
479958,[]
318171,[]
81602,[13355]
518201,"[357, 78620]"
403612,[]
572982,[]
26072,[]
693197,[75613]
161766,[48529]
107425,[16421]
25298,[]
121194,[64010]
520244,[11081]
73887,[]
382079,[]
141859,[]
331976,[33600]
221383,[15268]
19844,[]
508981,"[6943, 42911, 43924, 96646]"
680987,"[7657, 23787, 29947, 50208, 86452, 97504]"
188555,[55036]
290432,"[31410, 38979, 40839, 65235, 68505, 81257, 96379]"
186444,[60335]
337937,[]
53838,[]
453969,[]
229933,[109438]
130251,[]
549051,[]
518216,[]
298906,[]
72083,[109586]
554595,[]
165892,[]
645721,[]
320932,[]
72003,[]
25805,[]
33327,"[6250, 32203]"
508538,[56976]
509922,[]
181590,[]
447759,[]
517132,[10184]
36734,[40608]
245915,[111005]
130824,[]
558659,[]
55426,[]
178640,[]
456156,[77250]
410283,[]
7500,[]
141786,"[12240, 53188, 88242, 91914]"
402368,[]
694251,[]
305323,[101867]
25429,[78448]
44993,[]
131985,[]
693039,[23866]
578620,[]
688751,[]
672438,[]
422813,[]
534461,[]
210790,"[2846, 9809, 64574, 90843]"
318569,[]
475029,[]
424655,[]
579159,[]
160140,[]
38791,[69952]
493513,[]
407535,[]
645079,[]
433370,[20534]
383377,[18914]
693018,[52876]
562204,"[75669, 90626]"
225608,"[46180, 59427, 77425, 100459]"
415812,[13872]
438329,[]
658505,[]
666199,[]
276948,"[13272, 40180]"
571577,[]
274808,[]
659061,[20436]
521856,[]
188079,[96112]
445313,[]
73244,[]
349650,[71434]
647379,"[9998, 28359]"
412402,"[16184, 39752, 80200]"
360303,[]
8819,[]
514593,"[80212, 91437]"
330697,[97195]
87666,[]
88030,[]
130453,[]
171028,[]
43199,[]
662737,"[16190, 46327, 74382, 91314]"
72683,[8472]
36014,"[14451, 26880]"
289567,[70420]
347045,[]
687057,[]
493809,[]
516246,[51278]
427726,[]
192386,[]
483037,[]
146498,[]
510406,[]
226609,[82597]
550337,[]
152098,[]
122415,[]
88073,[]
243541,[]
243990,[10527]
266586,[25488]
157995,"[17735, 41817]"
19565,[]
56121,[]
49798,[48035]
680641,"[18572, 95251]"
668202,[110364]
563034,[11697]
438707,[26116]
445041,[]
74176,"[18885, 22893, 46440, 48145, 50140, 78577, 82409, 83263, 88261, 92227, 96579, 102967, 103123, 104996]"
676440,[]
199269,[9576]
235138,"[24429, 42466]"
693013,[]
477942,[102145]
666582,[]
522624,[]
482827,"[6296, 15345, 25269, 25969, 29623, 72892, 76390, 83349, 109423]"
432804,[]
492561,[]
522536,[]
340871,[78699]
175416,[]
659522,"[5979, 6802, 9707, 12022, 16053, 24666, 36524, 47875, 58750, 67815, 70187, 81575, 97753, 98920, 108168, 109107]"
168000,[]
164796,[94828]
268410,[]
472762,[92189]
379445,[]
381812,[]
679584,"[20692, 34128, 38071, 38996, 48916, 62973, 71291, 79662, 80065, 107115]"
212412,[21961]
648769,"[12563, 16254]"
693507,"[4070, 92161]"
318170,[]
674570,[]
492891,[]
427531,[]
557851,[]
662287,"[24008, 45366, 64820, 110369]"
400300,[]
478085,[55505]
36758,[]
83079,[2581]
238706,[]
471919,[]
647455,[]
397595,[]
514174,[]
509420,[]
87943,[70946]
366282,[]
122111,[]
64052,"[3526, 48396, 111282]"
406680,[]
410313,[]
341607,"[2239, 8539, 25734, 35095, 52335]"
210138,[22609]
382716,"[11439, 61131, 87403]"
319546,[]
272779,[110906]
151808,[]
139562,[]
512354,[]
674575,[27163]
172212,[]
481863,[40566]
318328,[60574]
85488,[]
122161,"[53994, 104551]"
178149,[]
269092,"[99403, 109489]"
276664,[]
556405,[]
173420,"[20476, 34731, 95509]"
473815,[]
135765,[]
352282,[]
541895,[40576]
556585,[]
118897,[]
667650,"[1441, 4059, 5733, 11965, 14520, 15715, 16888, 20742, 32369, 35421, 36905, 51248, 59691, 59780, 76565, 79766, 81645, 83985, 85446, 97530, 100754, 104809, 108366, 109707, 109858]"
483432,[]
96461,[]
47370,[]
351585,[]
522280,[]
45694,[]
668030,[96356]
461854,[102433]
337717,[]
556409,"[15693, 104281]"
327305,[]
345675,"[45129, 74425, 76829, 86332]"
482476,[]
232385,[]
371968,[]
122104,[]
469125,"[5890, 62316, 79647]"
387398,[40824]
436500,[]
492488,[]
194529,[65349]
194223,"[16112, 35514, 56702, 94191]"
249449,[73327]
693169,[]
467192,[]
522649,"[28350, 63270, 75233]"
164225,[]
318398,[69673]
647092,[]
7632,[]
404770,[]
475366,[85495]
422418,[]
340181,[]
64348,[]
678022,[]
648369,[]
433560,[]
88179,"[57444, 88322]"
463025,[]
370410,[]
375045,[]
337830,[]
569733,"[17146, 38527]"
198846,[65169]
143078,[]
549867,[]
30578,[]
676216,[]
504601,"[22569, 22639]"
443105,[80633]
30587,[79257]
367206,[]
300791,[]
645698,[]
550135,[66124]
111944,[106647]
499130,[]
577063,[]
388278,[]
341271,"[62470, 62570]"
100412,[]
249984,[]
549578,[]
56330,[]
627419,[]
481696,"[76471, 105177]"
316057,[]
537858,[]
70818,[60930]
693787,[]
524727,[]
152828,[57132]
522525,[]
254017,[]
523309,[101709]
53315,[]
246893,[]
98623,[]
324262,[106774]
656932,[39194]
631840,"[22948, 25091, 26342, 37077, 94901, 100204]"
321324,[26682]
185637,[]
301629,"[13639, 22094, 52406]"
274706,[]
554598,[13565]
40302,[]
83151,[]
427701,"[20240, 109843]"
364126,[]
572324,[44465]
559419,[]
550671,[]
679787,[]
67520,[]
223495,"[25354, 27272]"
524758,[]
521177,[]
521723,[]
491974,[96499]
503008,[]
114498,"[17425, 58822]"
246958,[]
370690,[]
533508,[]
533233,[]
276652,"[29603, 41638]"
501941,[]
121442,[]
2607,[]
523123,[]
143026,[]
482486,"[28259, 75939]"
153107,[]
497141,[]
384923,[]
473735,[]
420159,[]
171180,"[11401, 78347, 79260]"
568212,[8426]
481934,[]
542189,[]
537716,[]
9054,[95296]
178085,[]
388316,[]
68689,[]
276388,"[33910, 82637, 109996]"
509916,[54481]
622350,[]
40817,[78328]
158561,[68907]
337826,[]
522197,[37422]
239581,[]
432854,"[5774, 7189, 60168, 63352, 63370, 78443, 104238]"
418550,[106636]
499530,[]
375788,"[77020, 110597]"
276174,[21171]
497523,"[74621, 87943]"
660252,[]
300681,[]
537961,"[9654, 18219, 66159, 72018, 86584]"
411113,[]
300602,[]
161631,[]
265731,[]
8945,[38150]
31225,[]
231219,[]
639902,[14126]
478318,[]
56408,[]
478414,"[28532, 32629, 36349, 87251]"
483114,[]
158167,[]
491413,[]
655344,[7134]
331920,[]
370821,[105460]
129132,[65010]
647599,[]
672301,[]
346833,[]
72577,[]
195421,[18375]
518235,[]
499537,[]
246617,[39367]
78593,[63641]
482482,[]
676439,[]
351939,[96497]
537656,[]
222364,[14068]
40544,"[63558, 79615]"
379950,"[10250, 80789]"
415153,[]
672234,[]
541981,[87180]
647921,[18487]
686184,[]
301029,[]
482991,[]
319127,[]
348794,[]
422639,[]
513301,"[18644, 100111]"
86164,[]
503188,[]
168644,[]
524382,"[21786, 27688]"
478905,[]
25812,[]
206854,[]
661705,[]
207561,[]
482649,"[27601, 37097, 72817]"
188296,[102408]
133430,[]
37765,[102700]
669516,"[49763, 52671]"
351968,[]
370219,"[7458, 47877]"
450724,[]
490529,[99572]
481871,[94185]
426927,[4421]
40617,[10815]
419006,[52359]
550328,[]
60526,[]
426085,[]
293746,[85381]
358951,[]
54308,[]
683016,[48417]
482759,[]
554090,[]
383878,[]
577478,[]
486846,[]
352184,[110522]
271178,"[64247, 67866, 86888]"
282232,[]
623130,[]
8387,[]
444771,[103837]
443357,[57357]
485883,[49716]
131980,[39411]
542167,[2901]
222725,[]
67589,[54859]
685893,[]
302112,[]
416528,[]
44126,[71730]
225724,[]
235507,[]
524454,[]
481448,"[11694, 39315, 81956]"
195732,[]
683663,[]
483451,[86312]
541906,[]
311667,[2352]
382577,"[27401, 54337]"
647930,[32417]
677018,[]
127854,[]
555692,[]
370413,[]
131742,[6832]
683692,[38327]
272436,[]
349085,[]
9028,"[4618, 16068, 27251, 56682, 93670, 102582, 106273]"
265720,[]
666544,[]
652219,[]
56811,[99459]
81323,[4027]
79904,[]
475494,[30873]
465092,[]
177188,[]
478078,[]
510436,[79351]
55010,"[19911, 40918, 100819]"
400675,[]
537694,[]
569984,[]
381131,[]
87709,[]
297169,[]
370133,[398]
449351,[]
449543,"[22695, 98088]"
198825,[59026]
546509,[12967]
141785,[102207]
18659,[39746]
570590,"[8893, 35045]"
697638,"[14389, 32173, 38053, 38786, 47610, 63910, 74970, 90564, 95175]"
578391,[]
25571,"[58974, 82000]"
120140,[38794]
645704,[]
328563,[]
423078,[57462]
446018,"[40409, 60269, 98821]"
9969,[]
124073,[]
87609,[30893]
228998,[40460]
189323,[]
353567,[]
541419,[]
550579,[]
25310,[]
351666,[78612]
58908,[]
445331,[2545]
273841,[]
73391,"[14586, 62998, 75004]"
255907,"[13215, 25132, 35229, 86828, 103319, 104671]"
81000,[]
432736,[94688]
71477,[]
76470,[]
37592,[]
686864,[32477]
454295,"[38731, 94082, 97358]"
346797,[]
315630,"[15111, 49759]"
501483,[]
257528,[]
482437,[40846]
538014,[898]
500965,[79032]
642652,[31640]
499158,"[43113, 58840]"
484284,"[67090, 79453]"
36231,[25803]
288090,[75820]
289873,[52276]
46379,[]
207356,[]
671945,[]
122166,[]
189843,[]
238523,[]
124337,[]
446186,[28530]
197230,"[27755, 69734]"
282356,[]
433068,[]
400697,[]
522264,"[26838, 57323, 101283]"
39649,[]
318314,[]
499722,[]
668206,"[3241, 54720, 94454]"
404061,[]
468676,[10986]
379765,[]
73815,[]
513282,"[71838, 101318]"
578215,[88991]
169498,[]
692480,[]
348864,[]
443252,[67678]
442227,[]
577032,[]
122182,"[66054, 69355]"
11106,[]
169562,[]
121444,[]
261685,[]
223177,"[6838, 30875]"
64520,[]
84221,[]
693218,[]
181442,[]
88212,[]
317111,[]
400247,[]
442931,[]
483394,[]
254308,[]
346703,[110453]
99796,[]
257463,[]
476336,[]
318155,[]
88098,[]
246226,[]
549707,[74381]
298880,[]
193389,"[85407, 106999]"
242351,[]
103394,[]
672025,"[26555, 99131]"
459297,[]
192863,[]
510445,[]
163573,[]
389025,[]
550277,[]
521563,"[5772, 100199]"
346879,[78788]
495743,"[50226, 65270, 66138]"
483365,[46699]
356421,[]
318704,[31507]
157710,[]
442072,[]
368157,[70972]
475522,"[6225, 21652]"
260830,[24300]
529224,"[19711, 32423, 71872, 77514, 78450, 92464]"
30573,[42013]
681094,[]
68852,"[48031, 52464]"
666359,"[23294, 110045]"
185438,"[89512, 98881]"
678548,"[21943, 36839]"
548233,[]
79012,[]
273874,[]
24463,[15988]
520928,[70989]
482393,"[29584, 82218, 93539]"
319422,"[7326, 39442, 96781]"
681421,[]
147287,[]
37720,[14845]
238960,[]
681332,[46957]
445910,"[50529, 66421]"
694123,[]
163505,[]
416743,[90294]
70081,"[14911, 26296, 37857, 51222, 60993, 73116, 73341, 102883]"
534294,[17281]
493185,[]
345268,"[61222, 108619]"
489020,[]
501584,[46274]
105037,[]
493279,"[3302, 45292, 78497]"
88310,[]
184010,[14694]
239441,[]
546088,[62040]
26261,[]
398567,[]
273839,[]
389074,[]
318206,[]
571715,[]
543677,[35943]
103536,[]
677952,"[13593, 16549, 81241, 95250, 97893]"
482898,[]
261092,[]
483077,[]
648540,[]
122185,"[56518, 96172]"
684585,[]
314400,[73072]
535695,[]
8381,"[43154, 104199]"
660054,"[9623, 28490, 34151, 37237, 41064, 50540, 52635, 59564, 72508, 74319, 87540, 93427, 97544, 103544]"
500607,"[8399, 17620, 18679, 26571, 30306, 37411, 38472, 41562, 45640, 57013, 58851, 68352, 80895, 83731, 88735, 90387, 102015]"
346893,[]
492167,[]
208818,[]
503266,[]
529513,[]
337864,[]
420151,[]
490948,[]
341054,[77864]
563984,[]
147178,[]
49774,[]
481312,[56969]
527967,[106905]
491474,[]
78634,[37988]
648261,[]
432498,[59407]
669214,[]
128727,[]
486940,[]
357410,[]
220025,[]
662865,[53152]
370554,[]
645684,[]
685579,[]
421010,[]
85577,[]
481746,[48449]
8440,[]
464173,[61770]
274058,[]
483023,[]
169551,"[31671, 104869, 104982]"
666360,[]
379654,[]
82987,[]
91263,[]
693627,[]
166028,[]
8920,"[293, 10163, 66719, 75963]"
666451,[]
550165,"[22561, 26180, 88065]"
275023,[]
534614,[]
39314,[]
2613,[]
291770,[]
426953,[13042]
30640,[]
573832,[]
272356,[]
498197,"[19056, 23385]"
185105,[63085]
630815,[]
674212,[35568]
87267,[]
366892,[]
7902,[14175]
389723,[]
563698,[]
646835,[]
422186,"[9780, 20636, 39728, 40972, 46166, 48759, 53716, 86385, 86901, 93109, 101757, 103385]"
228702,[]
409785,[]
426936,[]
510556,[88344]
453794,[]
474852,[]
248698,[16997]
645599,[]
652372,[]
40895,[]
492076,[]
132067,[]
477301,[]
87610,"[13212, 22762]"
673281,[30595]
298899,[]
3291,[]
79625,[]
132298,[]
443470,[]
646994,[2060]
444562,[66172]
648113,[]
267453,"[9872, 38447]"
39867,"[35566, 79846]"
246744,[]
235418,[]
5589,"[18182, 56672, 91981]"
447082,[27067]
49541,[]
251877,[]
484665,[21948]
362379,[]
337719,[]
39308,[]
414300,[]
331806,"[23047, 38973]"
524749,[81461]
63190,[]
40166,[]
121434,[]
5171,[]
397173,[29293]
509886,[]
402418,[]
261126,[]
422483,"[57751, 82707]"
258058,[]
222949,[]
72682,[]
254348,[51987]
60361,[69628]
143447,[]
686395,[]
411353,[84715]
666998,[]
422491,[]
331220,[78909]
522403,[]
433246,[57160]
532966,[]
433340,[]
77168,[]
411295,[65374]
393340,[38958]
677865,[]
318542,[]
406476,[56894]
382470,[]
677597,[38062]
549713,[66344]
143296,"[43800, 52551]"
376073,[]
106308,[7802]
550148,[1768]
437850,[73882]
300559,[64086]
471075,[99050]
493062,[45988]
666811,[]
111430,[]
498333,[]
485728,[]
142975,[]
32809,[]
72954,[]
111197,"[6215, 105476]"
501933,[]
338009,[]
681028,[62536]
64579,[]
515100,[]
341295,[71743]
225828,[76144]
428487,"[33602, 43796, 60039, 64829]"
341094,[]
253224,[44699]
72410,[19041]
53421,[]
325205,[]
567204,[]
40613,[]
521273,[22380]
522481,[]
509591,"[45274, 96441]"
167892,[75380]
432877,"[63326, 75561]"
512000,[]
482846,"[4315, 7401, 8082, 81843]"
337244,[]
25827,[]
521632,[]
194281,[]
482924,"[15070, 87293]"
138995,[]
578247,[72744]
87252,"[62201, 107090]"
408758,[38883]
501566,[]
347069,[]
468485,[]
17206,[]
356922,[]
150674,"[49824, 56535, 61543, 99473]"
301490,[]
47619,[]
25457,[]
425751,[44837]
440111,"[713, 15295, 17854, 19139, 23391, 27575, 28167, 35953, 44236, 44662, 47259, 51422, 51515, 55568, 62708, 68836, 76326, 77745, 84291, 85643, 87365, 89250, 94479, 97986, 100862, 109123, 109607, 109630]"
491427,[]
27689,[]
263442,[58975]
138841,[]
160380,[]
512085,[]
659287,"[6642, 27724, 28787, 38970, 75538, 88031]"
157654,[]
370822,"[20456, 107677]"
71797,"[5261, 75449, 106125]"
353260,[10767]
252437,[]
483406,[]
438785,[]
422642,[]
318110,[48386]
442399,[5703]
566744,"[57240, 58083]"
467386,[93992]
555695,[]
548752,[]
40260,[]
537280,[]
116311,"[28925, 61383]"
534346,[]
497521,[]
627430,[]
78001,"[42591, 50950, 61721, 100745]"
329574,"[2280, 6114, 14221, 22312, 28889, 36567, 49028, 53119, 100066]"
103291,[]
428491,[]
82820,[]
68706,"[21050, 71293, 74080]"
23348,[]
482226,[]
348855,[69050]
158232,[]
57122,[]
74385,[108797]
55883,[]
530535,[]
26114,[]
28013,[]
412624,[]
694304,[]
496610,[]
483485,[11431]
480919,[]
400606,[]
222865,"[13792, 105155]"
517452,[]
479434,[83358]
666564,[]
335570,"[5624, 8010, 101833]"
274935,[]
72883,[]
289539,[]
400618,[66791]
521668,[]
648650,[]
27733,[]
647384,[39579]
326658,[]
484919,[]
54721,[]
685456,[]
440254,[]
297119,[]
562178,[70504]
261473,[]
432699,[]
57671,[]
282185,[]
439188,[]
183029,[]
492875,[]
70883,"[19334, 105261]"
551326,[]
482758,"[4419, 48301, 49219]"
73743,"[4730, 105740]"
360273,"[57460, 57937]"
479760,[2429]
417935,"[8595, 31032]"
138673,[]
223117,[24449]
100725,[72311]
240475,[53404]
481234,[]
350764,[]
521648,"[26405, 67161]"
220829,[88849]
187324,[1565]
520765,[44603]
195766,[]
337999,[]
266634,[]
551313,[96785]
181670,[]
641561,[]
18563,[]
88328,[]
427595,[23586]
331471,[25592]
394475,[100004]
503497,[36152]
145656,[]
406443,"[77243, 87554]"
527454,"[82213, 100141]"
499781,[44489]
363507,[]
541898,"[52478, 78621]"
531513,[]
521536,[]
676602,"[28367, 50704, 79096, 109461]"
445732,[]
27833,[]
509932,[]
694139,[]
518229,[95420]
223018,[]
327794,[]
477562,[106673]
664779,[]
648086,[67754]
676431,[49307]
121632,[]
522485,[]
521603,[]
261374,[]
370952,[]
482718,[]
152665,[]
121872,[]
53536,[]
315892,[55283]
658407,"[5356, 67165, 107573, 108707]"
481641,[]
482632,[108061]
328606,[]
538248,[]
646897,[]
401856,[]
498375,[63808]
270753,[]
152459,[]
524365,[]
427634,[12253]
407536,[]
208127,[]
482935,"[17678, 94146, 99783]"
412244,[]
125253,[8658]
520961,[]
50509,[]
354672,[66606]
291280,[]
1793,[]
245890,[]
433445,[]
338133,[]
292792,[79087]
649823,"[16796, 88556]"
125587,[]
168030,[]
288096,[]
273826,[]
94609,[]
232870,[]
146057,[]
121486,[978]
494856,[93637]
680164,[59237]
94530,[]
442327,[]
349056,"[9509, 42022]"
337861,[]
195890,[]
221687,[]
190931,[]
669915,[]
157001,[]
112898,[]
71919,[92504]
146492,[76641]
8805,[]
442050,[]
41273,[]
239064,[]
253963,[]
234702,"[14994, 16246, 54333, 55701, 104119, 104868]"
458259,[40326]
500777,[]
482987,[]
438848,[]
111205,[70749]
483204,[]
563660,[]
157286,[]
274156,[]
516801,"[87306, 110024]"
382905,[]
629918,[]
356975,[]
521258,[]
492916,[]
481694,[]
496588,[27236]
500617,[]
685575,"[9532, 11172, 11717, 14660, 27111, 27820, 35300, 40076, 40833, 40936, 69114, 70489, 74703, 82285, 84721, 106878, 108418]"
